order_item_id,pred2
56129,0.7063125000000003
82278,0.3008333333333333
42377,0.7647916666666668
98911,0.7881875
94384,0.2755416666666667
95000,0.5855833333333335
21543,0.6389166666666666
38469,0.1451458333333334
53051,0.19652083333333334
63419,0.8477291666666669
56987,0.8006041666666668
5079,0.8234166666666666
98862,0.8390625000000002
7873,0.8686249999999996
4586,0.6884375
8805,0.8946666666666664
57651,0.2479791666666666
57166,0.7525
22746,0.25660416666666674
20381,0.5466041666666667
74383,0.707416666666667
15484,0.8713333333333333
31987,0.30741666666666667
95882,0.7444791666666668
85130,0.19256249999999991
52669,0.8427291666666668
26971,0.11185416666666664
10802,0.76
32470,0.7500833333333334
16008,0.9146874999999998
69561,0.8370833333333333
59948,0.8305833333333333
64979,0.7534791666666668
80603,0.2533125
72113,0.25202083333333336
63042,0.8266458333333335
81250,0.328125
62510,0.5977083333333332
4207,0.8570416666666667
56984,0.23002083333333323
7996,0.12324999999999997
41190,0.453375
99760,0.2416875000000001
14902,0.14908333333333335
19629,0.17997916666666655
93779,0.12077083333333333
71990,0.8232916666666665
74907,0.7938124999999997
68262,0.7528333333333335
14730,0.8133125
37732,0.22662500000000002
32701,0
76427,0.14554166666666674
54025,0.30439583333333337
2841,0.33289583333333334
27262,0.2400625
8713,0.8215
77161,0.16325000000000003
78632,0.18320833333333345
38391,0.24299999999999994
30761,0.7837291666666668
30899,0.8373750000000001
290,0.8030208333333333
46219,0.24764583333333334
83335,0.2708125
43435,0.7993541666666667
12943,0.38395833333333323
64036,0.8845625000000001
65329,0.8713958333333331
78927,0.8639375000000001
889,0.8120625
58866,0.7711250000000001
3549,0.2305208333333333
7824,0.4463749999999999
38307,0.2576041666666666
78392,0.7709791666666667
66075,0.1837291666666667
37900,0
34254,0.5894583333333331
96904,0.5764999999999998
26918,0.14950000000000002
48488,0.8298541666666663
65991,0.6689791666666668
76241,0.20941666666666658
3631,0.21620833333333334
41618,0.13920833333333338
98682,0.10970833333333334
15194,0.3247708333333332
63054,0.290125
34267,0.8559166666666665
22823,0.8506041666666663
78621,0.8481458333333333
54558,0.8136041666666665
35926,0.45331249999999995
24894,0.6267916666666667
75911,0.8983958333333334
16783,0.8358750000000004
31692,0.8345625000000002
93238,0.7488541666666668
68661,0.28793749999999996
20067,0.16745833333333335
59075,0.2430416666666666
34232,0.0749166666666667
16661,0.18574999999999997
16260,0.8027499999999997
21700,0.1713125000000001
79736,0.7918124999999999
78728,0.6070833333333332
88041,0.1771666666666667
52233,0.2477083333333333
75242,0.820958333333333
83204,0.8353124999999997
91562,0.7742291666666666
86862,0.7679791666666668
12273,0.2501666666666667
99308,0.6492916666666667
33790,0.14935416666666665
22634,0.17775
81567,0.10520833333333333
64330,0.6617500000000003
85858,0.22597916666666676
10995,0
5097,0.7098750000000003
25469,0.25666666666666665
8184,0
59550,0.4012499999999998
94706,0.4202708333333333
78059,0.2987916666666666
7448,0.7509791666666668
72323,0.08235416666666667
62565,0.21939583333333335
2842,0
60320,0.7611666666666664
83373,0.25531249999999994
56747,0.31531250000000005
96752,0.8311666666666666
24177,0
97434,0.22306250000000002
6803,0.8156666666666669
75766,0.27447916666666666
49280,0.6403125
70844,0.06660416666666666
41904,0.8428124999999999
69444,0
90892,0.0050625
94878,0.17539583333333333
23999,0.4874375000000001
77626,0.3819791666666666
58152,0.8098333333333335
4745,0.34145833333333336
4844,0.5261875
57854,0.21618750000000006
3441,0.2813125
96288,0.47989583333333335
58349,0.6376875000000001
96693,0
88833,0
3551,0.13581249999999997
44254,0.31218750000000006
50830,0.32439583333333333
89482,0.19352083333333334
95307,0.7978958333333334
87347,0.10164583333333332
83228,0
86694,0.28502083333333333
70387,0.15208333333333338
38059,0.8301250000000002
87799,0.8035833333333333
7247,0.30195833333333333
24724,0.0025
1142,0.5276041666666668
21879,0.5311875
35262,0.20060416666666664
36144,0.5465208333333332
21028,0.7563541666666667
74666,0.2119166666666667
15862,0.13297916666666668
61670,0.2766666666666667
87390,0.13858333333333334
775,0.2305208333333334
38487,0.5553958333333334
25009,0.736604166666667
26283,0.19691666666666666
41201,0.21229166666666674
41575,0.064
42329,0.3878541666666665
72652,0.18147916666666664
29258,0.18850000000000006
10298,0.8218749999999999
50507,0.31658333333333333
33670,0.28712499999999996
95473,0.2382083333333333
59946,0.8631250000000001
11102,0.6660625
29267,0.6776666666666665
96072,0.6706875000000002
9155,0.3266666666666667
63583,0.20025000000000007
2739,0.11620833333333336
22626,0.09258333333333332
5561,0
73211,0.03824999999999999
13777,0.8473125
56192,0.10943750000000003
52830,0.14593750000000003
78064,0.0033333333333333335
78500,0.13258333333333336
24270,0.28524999999999995
76097,0.13945833333333332
86351,0.18856250000000002
30980,0.8545208333333335
40352,0.5650208333333334
74564,0.5994375000000001
23032,0.2542916666666667
7681,0.2748750000000001
55192,0.12783333333333333
76522,0.3056041666666667
87578,0.2029166666666666
42209,0.1603125
9092,0.8028958333333329
2983,0.6780208333333333
40474,0.2505208333333334
32179,0.5158541666666668
81533,0.8673125000000002
20469,0.8506458333333333
53534,0.335
12298,0.6440624999999999
95421,0.34322916666666664
95857,0.6247083333333332
40307,0.5195624999999999
60447,0.7270416666666667
17496,0.14412500000000003
82550,0.16627083333333334
37066,0.8761041666666669
5886,0.8240833333333332
54077,0.21562500000000004
8293,0.1369166666666667
29693,0.8038541666666668
5319,0.2033333333333334
57556,0.8006458333333336
11444,0.23172916666666668
99038,0.8087916666666665
1681,0.2993541666666667
15682,0.13416666666666668
37407,0.2194375
91798,0.2199166666666667
88372,0.7621666666666664
85825,0.7652291666666664
86184,0.5644791666666668
71133,0.10764583333333338
82117,0.29643749999999996
38562,0.47981250000000003
59878,0.8178333333333333
86840,0.6858392857142855
7019,0.18060416666666665
1504,0.41189583333333324
90370,0.1573125
1072,0.8613958333333332
82874,0
50720,0.8789374999999997
77842,0.6222916666666669
21139,0.7924375000000002
59306,0.3147916666666668
40282,0.25706249999999997
95338,0
3698,0.7681041666666666
30153,0
39271,0
63918,0.7235833333333338
72665,0
71442,0.807291666666667
58346,0.849666666666667
41664,0.203875
15370,0.9082916666666669
73905,0.2472708333333334
46332,0.7472916666666665
59900,0.24320833333333325
11938,0.11345833333333338
918,0.2476250000000001
89773,0.14129166666666668
32008,0.3927916666666667
55468,0.7829374999999996
18784,0.62875
63018,0.23977083333333343
50690,0
83823,0.20687500000000003
83554,0.7998958333333333
23332,0
17011,0.7682291666666665
83534,0.7582916666666668
99211,0.25375000000000003
44853,0.6820833333333334
18477,0.7839374999999998
44396,0.2765833333333333
17257,0
67176,0.7672500000000005
89315,0.8225208333333334
37325,0.47295833333333337
65238,0.19514583333333335
43599,0.8364791666666666
5317,0.27399999999999997
29619,0.8629791666666665
34531,0.11277083333333332
73301,0.8525416666666666
77386,0.6760833333333334
4794,0.2842708333333333
14034,0.8434791666666664
20637,0.30837500000000007
49433,0.7899999999999996
30484,0.3536666666666667
7565,0.8067708333333333
71603,0.20912500000000006
36710,0.5346666666666665
66618,0.21814583333333323
89766,0.4838125000000002
37177,0.7660833333333333
19234,0.809520833333333
31004,0.5274375000000002
90217,0.7436666666666669
53094,0.2195208333333333
99808,0.1902083333333333
1845,0.005854166666666667
27441,0
19210,0.8061874999999996
65981,0.6051874999999999
34666,0.18752083333333328
14200,0
27895,0.510875
26717,0.19952083333333342
59646,0.8781458333333331
56258,0
93086,0.7039583333333331
77498,0.7670416666666665
60625,0.8454166666666667
51061,0.41210416666666666
64684,0
79510,0.2932708333333332
68916,0.7502500000000001
11344,0
6139,0
37865,0.8442916666666668
28687,0.00125
53753,0.2200000000000001
53121,0.7104166666666666
51095,0.7607708333333335
2325,0.7528333333333331
15048,0.5259375
44144,0.8412500000000002
81125,0.17045833333333335
20411,0
1860,0.5478958333333334
19779,0.7353958333333331
7428,0.5759791666666668
19327,0.7384583333333335
22184,0.44704166666666667
64485,0.5437430555555557
40067,0.1746666666666666
61086,0.8091458333333331
68192,0.2761875
9036,0.7144583333333334
66818,0.8232500000000001
80443,0.7403750000000002
92413,0.2507083333333333
37024,0.18560416666666665
82145,0.17366666666666664
3407,0.20295833333333338
34253,0.9126458333333336
10092,0.7870416666666662
6734,0
63289,0.7118541666666667
27468,0.8019583333333332
59778,0.7532916666666667
88452,0.2090208333333333
60830,0.24916666666666668
80983,0.22908333333333336
74654,0.5912291666666667
23758,0.6508958333333337
3391,0.8260208333333332
93705,0.19341666666666668
25928,0.5503750000000001
52609,0.0021666666666666666
14877,0.6218958333333332
4782,0.21906250000000008
44559,0.8928541666666666
57829,0
39944,0
39720,0.6066041666666665
13372,0.7125625000000002
74756,0.7132500000000002
35946,0.2697291666666666
72099,0.5565833333333332
15118,0.8754791666666663
25410,0.8073541666666665
99226,0.7442291666666665
68398,0.2952916666666666
95916,0.10816666666666669
71256,0.2820833333333333
38872,0.6589583333333334
94754,0.623416666666667
58986,0.2346041666666667
66693,0.210125
81606,0.8442708333333332
27874,0.2495625000000002
39582,0.21262499999999998
81981,0.7503749999999996
51213,0.6861250000000002
27265,0.7990833333333336
59844,0.8124166666666666
59334,0.3186875
65157,0.8202291666666668
32910,0.7273958333333335
25670,0.3507708333333334
65434,0.8329583333333334
82405,0.8321458333333334
79384,0.6390625000000003
7526,0.20825000000000007
27683,0
60619,0.09281250000000003
20831,0.30510416666666657
25857,0.8171458333333332
51676,0.7341041666666668
24248,0.701854166666667
53164,0.5855000000000002
71483,0.8427083333333333
87975,0.28766666666666657
12820,0.8170000000000001
20712,0.16785416666666667
78314,0.2717291666666666
46428,0.8232083333333334
85707,0.6792499999999998
88249,0.05447916666666667
33649,0.8930208333333333
78090,0.8504375000000003
6038,0.2796875000000001
82213,0.19131250000000008
43196,0.7561875000000002
54410,0.7589791666666664
79729,0.7847083333333333
37295,0.7546041666666667
36671,0.805875
28593,0.3577708333333332
32765,0.2159583333333334
76407,0.8298958333333334
49224,0.08964583333333334
40925,0.10341666666666667
32383,0.20770833333333336
63198,0.2576250000000001
11367,0.21872916666666672
69460,0.7697499999999998
17688,0.17537499999999998
491,0
35957,0.8605208333333332
67568,0.8513958333333334
72476,0.41720833333333324
78131,0.16697916666666665
18300,0.6890833333333333
3969,0.8681666666666666
3059,0.3609791666666668
98288,0.00125
27372,0.30460416666666673
1131,0.14299999999999996
16118,0.14025
26790,0.15658333333333338
29840,0.4826041666666665
39082,0.3028958333333333
23228,0
95901,0.24477083333333333
75292,0.4543958333333332
54808,0.6846875000000001
60779,0.24358333333333335
31408,0.3653333333333333
73455,0.15685416666666663
3678,0.2915416666666666
53597,0.27756250000000005
40444,0.2787500000000001
10073,0.8493333333333334
92403,0.14149999999999996
72344,0.44162500000000016
118,0.2476666666666667
39687,0.8289791666666667
32878,0.18204166666666663
29944,0.25625000000000003
31743,0.12768749999999998
88828,0.20433333333333337
42323,0.7178958333333335
18466,0.5377708333333334
55040,0.38695833333333335
97964,0.3129166666666667
46719,0.8631874999999997
88143,0.23362500000000008
68257,0.6028333333333331
55778,0.2320625
49212,0.2856041666666667
37507,0.33162499999999995
52435,0.6540208333333334
44392,0.7274583333333335
955,0.8305
85970,0.8168124999999999
69526,0.5515208333333332
13403,0.875020833333333
90430,0.7751041666666665
25030,0.5165416666666667
29417,0.21787499999999999
62106,0.8430208333333334
42650,0.7392916666666668
76710,0.7281458333333337
92542,0.5452708333333331
83436,0.7063333333333334
10534,0.3720208333333334
40905,0.6824583333333333
7045,0.8399375
27631,0
17710,0.3346875000000001
60989,0.6356458333333334
59256,0.8356666666666664
4352,0.2224791666666666
19178,0.29460416666666667
96246,0.15685416666666666
97449,0.8250208333333333
93161,0.2323333333333333
76447,0.815333333333333
96069,0.7543124999999999
92215,0.2741458333333334
35746,0.7876041666666667
77777,0.2939375000000001
87181,0.7374791666666664
39332,0.00125
76660,0.2787291666666666
12274,0.11510416666666667
47097,0.7739374999999998
21761,0.2257916666666667
41002,0.44875
38458,0.03537499999999999
70941,0.3846250000000001
49008,0.2109166666666667
46555,0.6403749999999999
53250,0.7318958333333333
79097,0.191375
96249,0.2416666666666666
30589,0.29183333333333317
53937,0.6747708333333335
52258,0.18889583333333332
15586,0
70134,0
62762,0.13485416666666664
94805,0.06908333333333334
41683,0.8050208333333334
21457,0.8927499999999998
34727,0.8456249999999997
46086,0
28303,0.2779999999999999
77843,0.19797916666666665
14027,0.1467916666666667
19538,0.589
79994,0.6759999999999999
2102,0.25654166666666656
99564,0.2597916666666667
38531,0.12441666666666668
35618,0.8643958333333335
46625,0.4720624999999999
82302,0.23160416666666678
61698,0.618125
56140,0.2018541666666667
7077,0.4195208333333334
84055,0.18566666666666667
18663,0.5134791666666669
41884,0.23029166666666678
81768,0.664708333333333
12715,0.23239583333333344
52059,0
31064,0.8594583333333332
21088,0
70458,0.8070833333333333
52006,0.28049999999999997
7006,0.00125
26248,0.18731250000000002
89595,0.1559583333333333
86988,0.08220833333333331
89748,0.8516874999999996
59332,0.7579583333333331
17968,0.6244166666666664
15129,0.7766041666666667
83314,0.23472916666666652
16643,0
73158,0.1411458333333333
76978,0
89412,0.136125
11820,0.17725000000000002
81126,0.1168541666666667
28674,0.8634166666666667
75585,0.1366666666666667
58765,0.26820833333333344
40130,0.1999583333333334
77505,0.48968750000000005
28174,0.27193749999999994
6269,0.13839583333333333
9943,0.8254166666666669
1100,0.5536875000000001
85212,0.00125
34702,0.8518541666666666
47696,0.6061875
89765,0.699395833333333
15651,0.16975
79698,0.7201874999999999
36106,0.2520416666666666
70992,0.5707291666666667
74524,0.11462500000000002
83582,0.7546666666666667
62531,0.6051249999999999
65346,0.22460416666666672
96302,0.39456249999999976
68547,0.7912291666666665
17936,0.2104791666666667
99149,0
33620,0.34506249999999983
56552,0
76454,0.07860416666666666
84174,0.10116666666666667
30494,0.2397708333333332
93966,0.5049166666666667
76598,0.2497083333333333
2992,0.8257708333333337
95066,0.2547291666666667
23628,0.2703541666666667
2755,0.6358333333333334
16896,0.0116875
15043,0.10533333333333335
18337,0.2712708333333333
64663,0.03639583333333333
39118,0.1897291666666667
77084,0.23666666666666658
2905,0.1778958333333334
35056,0.21283333333333335
63405,0.17377083333333335
84752,0.2480625
60422,0.13147916666666667
16438,0.7731041666666671
59191,0.444375
26326,0
89117,0.30516666666666664
17627,0.8777916666666665
33224,0.8486458333333331
43253,0.8422500000000003
62984,0.23831250000000004
90751,0.6660208333333335
2938,0.5326458333333335
92971,0.2675833333333334
26548,0.8397500000000003
58190,0.8155833333333331
94325,0
81801,0
40580,0.2583124999999999
18240,0.5035624999999999
58093,0.3006250000000001
17884,0
67108,0.17602083333333343
42018,0.8057708333333337
51723,0.1373125
40622,0.6933750000000001
95782,0.4403541666666663
96176,0.2155
64267,0.12381249999999999
44305,0.5340892857142859
54788,0.5049375000000003
48102,0.5493541666666666
4759,0.7593333333333335
122,0.7566666666666664
17422,0.34650000000000003
58771,0.7948541666666665
41605,0.7834166666666669
68670,0
65014,0.33004166666666657
11760,0.6796249999999999
84839,0.76125
32089,0.32300000000000006
93967,0.2322499999999999
65010,0.28712499999999996
4716,0.14537500000000006
45706,0.20710416666666676
1662,0.22312500000000007
97734,0.08572916666666668
39373,0.48052083333333334
17535,0.2398958333333333
87374,0.2539166666666667
29850,0
51019,0.25458333333333344
16275,0.8838124999999997
68346,0.6683958333333334
22732,0.27345833333333336
37091,0.6944791666666665
46100,0.21177083333333335
72867,0.2053333333333334
19273,0.751395833333333
53125,0.7825
75153,0
31244,0.32281249999999995
60445,0.7829583333333335
99660,0.1649166666666667
72848,0.7843958333333332
32681,0.3048333333333334
60293,0.8267499999999999
41387,0.8477291666666666
58790,0.8554791666666669
51017,0.8478749999999999
12819,0.6205833333333333
66419,0.31858333333333333
32472,0.24724999999999997
53991,0.5640833333333333
60742,0.2585208333333333
24125,0.2758333333333334
89791,0.38281249999999994
77214,0.19004166666666664
84295,0.23287499999999994
12679,0.49612500000000004
11281,0.8360624999999997
63213,0.6934375
73740,0.21685416666666668
73072,0.21660416666666674
47586,0.7162916666666668
40369,0.8115416666666667
1910,0.8285416666666668
50906,0.8885208333333332
249,0.786854166666667
69704,0.7892708333333335
16971,0
80867,0.5558541666666666
89914,0.022270833333333337
11914,0.6252708333333333
11115,0.27483333333333326
59403,0.5602708333333333
86815,0.2984375000000001
81759,0.4170416666666666
130,0
67872,0.8169375000000002
505,0.7774375000000002
93027,0.7853124999999999
18928,0
89756,0
49434,0.8378541666666663
2656,0.2488125
27346,0.9216666666666665
27566,0.9357291666666666
32507,0
45686,0.8887916666666668
56813,0.7475625000000001
34460,0.670625
63239,0.34324999999999994
96888,0.7770416666666665
50797,0
44689,0.4494166666666668
50560,0.14093749999999997
79654,0.5033541666666665
47618,0.12356249999999999
43024,8.333333333333333e-4
61939,0.19735416666666677
84588,0.2773333333333333
2658,0.8322916666666663
12030,0.8729583333333334
67173,0.7683124999999998
69623,0.30418749999999994
98838,0
75333,0.8224166666666668
15806,0.6358958333333333
67115,0.38983333333333325
78754,0
80127,0.83575
21618,0.8321041666666668
97300,0.6678958333333336
20544,0.19643749999999996
55235,0.8433333333333332
72402,0.10212500000000004
90389,0.8667499999999998
17930,0.8601041666666667
41624,0
61878,0
19071,0.22152083333333333
23876,0.7139791666666667
87048,0.8885625
4991,0.5340624999999998
71047,0.30552083333333335
12483,0.2973333333333333
58481,0.8823958333333332
26254,0.8104166666666666
29492,0.32791666666666686
97137,0.1951875
91679,0.147875
7543,0.8925833333333334
93258,0.8804791666666667
3556,0.9040416666666666
83168,0.29841666666666666
54583,0.7525416666666668
54641,0.945125
53463,0.8714583333333333
95760,0.8365416666666667
61701,0.8268958333333336
50639,0.5316458333333333
10389,0.3678541666666667
53326,0.7035833333333332
71785,0.7995624999999997
24941,0.7128124999999998
56261,0.5295000000000001
46548,0.10024999999999999
51752,0.28404166666666664
39830,0.4948750000000001
19744,0.7729166666666666
85524,0.7745833333333332
67146,0.8604583333333334
99064,0.19624999999999995
32190,0
58291,0
93429,0.17856249999999996
32067,0.4906875
3691,0.1485208333333334
21180,0
60411,0.6271458333333334
58464,0.23535416666666656
91425,3.125e-4
59382,0.45881250000000007
4079,0.005625
5382,0.7096250000000005
87973,0.6496250000000003
90239,0.041854166666666665
89153,0.7810625000000002
30005,0
75872,0.0010625
96994,0
50056,0
51687,0.2828333333333333
66630,0.010958333333333332
68333,0.13179166666666672
78354,0.12977083333333336
53987,0.2386458333333334
81484,0.6021041666666669
42985,0.6424166666666666
39447,0.005187499999999999
52207,0.8495416666666664
45767,0.08039583333333333
51806,0.11660416666666666
35695,0.8486458333333331
27362,0.05797916666666667
25847,0.019875
55716,0.14604166666666665
61937,0.162875
90200,0.11333333333333333
19084,0.29262499999999997
23910,0
43330,0.6158541666666668
30892,0.811145833333333
24171,0.7503541666666664
59372,0.6177083333333331
11314,0
72694,0.231
43102,0.2846249999999999
82043,0.07912500000000003
88785,0.10154166666666668
10512,0.7450208333333334
17621,0.9103333333333333
67308,0.15143750000000003
89104,0.7865624999999998
9873,0.742125
91770,0
28436,0.7871458333333337
39900,0.7645208333333335
3313,0.3592916666666665
59006,0.7612499999999998
85712,0.81814583333333335
54066,0.8423333333333334
80787,0
51755,0.24833333333333335
11378,0.8545416666666666
70716,0.7893749999999998
42635,0.6675416666666668
2856,0.00125
71090,0.8253124999999999
15616,0.7467916666666667
80315,0.7208541666666669
11649,0.37227083333333366
40453,0.6882083333333329
32623,0.7767291666666669
8888,0.6008333333333333
40970,0.7380000000000004
32685,0
51588,0.3058333333333334
59589,0.28456250000000016
2909,0.6556875
73714,0.1628125
46483,0.20143749999999996
92877,0.7649583333333332
78281,0.1950833333333333
5166,0.4620625000000001
96192,0.23550000000000001
75724,0.5671458333333333
35046,0.11872916666666665
67551,0.7303958333333331
77748,0.6627916666666666
94378,0.08266666666666668
42726,0.8496875000000002
72571,0.8784583333333335
99558,0.48456249999999984
47145,0.76975
96270,0
36731,0.18887500000000007
16120,0.8874791666666666
51645,0.9068333333333335
76370,0.2549166666666666
6967,0.28108333333333335
69205,0.6049374999999998
35829,0.28535416666666663
94672,0.20291666666666663
7675,0.6641458333333334
51812,0
42912,0.15877083333333336
21195,0.7930625
17100,0.2906458333333334
23623,0.8243541666666673
63570,0.7458125000000002
35831,0
86641,0.7896041666666668
71146,0.1419375
39814,0.22549999999999998
6966,0.8516041666666667
15890,0.8193333333333334
91998,0.0761875
2934,0.2118333333333333
18309,0.27558333333333335
88355,0.19883333333333333
91672,0.1488541666666667
64400,0.39408333333333334
88280,0.8126666666666668
39841,0.20981249999999996
70548,0.29062499999999997
8052,0.8154374999999997
63834,0.5736249999999999
19265,0.20152083333333337
20865,0.8465
86307,0.6900208333333332
9893,0.4533541666666666
4161,0.7362083333333335
71985,0.5659375
50086,0.18177083333333335
64313,0.7873124999999996
58809,0.30618749999999995
56660,0.25345833333333334
20549,0.29231249999999986
59722,0
17677,0.62975
11103,0.4891875000000001
2257,0.25593749999999993
40189,0.16358333333333328
47521,0.32987500000000003
60174,0.6738124999999999
62114,0.2736666666666667
90192,0.5268958333333333
71707,0.8613333333333334
4979,0.10441666666666666
18902,0.7610416666666667
88974,0.22029166666666686
38035,0.7769999999999997
34362,0.28322916666666653
52597,0.2403333333333332
73781,0.7555625
49854,0.7809583333333332
60748,0.21516666666666664
4573,0.7876875000000002
54353,0.8695625000000002
98822,0.6296666666666666
99981,0.7750208333333332
50760,0.31064583333333334
21597,0.8793749999999997
33351,0.8662708333333328
15524,0.2418749999999999
83337,0
18090,0.4790416666666666
54323,0.6489583333333334
50926,0.4891666666666667
77382,0.691229166666667
45426,0.8741041666666665
20247,0.6439166666666668
43879,0.7432291666666667
43201,0.5276874999999999
15313,0.1897916666666667
74128,0.26795833333333335
9400,0.2812708333333333
71597,0.1878749999999999
81807,0.1830833333333333
53491,0.8796875000000002
21660,0.8393749999999999
67696,0.31791666666666657
6947,0.13447916666666673
23555,0.531625
61802,0.19149999999999998
79623,0.21227083333333327
50853,0.16462500000000002
23069,0
71576,0.6382916666666665
47423,0.3617916666666665
6245,0.2990416666666666
18012,0.14833333333333334
80520,0.1693958333333334
18001,0.09550000000000003
19189,0.25949999999999995
63854,0.23697916666666674
21341,0.8190208333333332
74923,0.2581041666666667
45191,0.4191875000000001
76013,0.6250624999999999
35833,0.7949166666666667
26371,0.21727083333333336
987,0.193875
14890,0.842375
34883,0.9115833333333331
44226,0.8031874999999999
35740,0.6797083333333334
8192,0.7962708333333336
11768,0.5015833333333334
86395,0.22745833333333337
98168,0.8046041666666666
48315,0.16079166666666667
51345,0.8673958333333333
49492,0.8947500000000003
79753,0.8618541666666666
49154,0.8149791666666667
24720,0.8518333333333327
81552,0.22922916666666665
38827,0.7537500000000001
97868,0.16939583333333338
74379,0.8217083333333336
41084,0.34202083333333344
37671,0.2832916666666667
69908,0.7127291666666666
12021,0.6071875000000001
71055,0.26475000000000004
586,0.26081250000000006
10555,0.7161041666666667
93261,0.7091250000000001
61384,0.2840416666666666
68151,0.2898958333333334
22801,0.8371041666666663
31750,0.8597291666666667
51062,0.03310416666666667
18674,0.6276666666666666
38973,0.29564583333333333
50143,0.8065000000000002
31960,0.24062499999999998
93066,0.7792708333333331
69928,0
40683,0.8488125000000002
86836,0.3565208333333333
24052,0.8845416666666667
25648,0.799875
92924,0.2896875
76243,0
2873,0
46677,0
90228,0.8560833333333335
81789,0
2124,0.7817916666666668
76324,0
47009,0.2702083333333334
77743,0.1948125
79351,0.28595833333333326
27382,0.8608958333333334
71214,0.8317291666666666
22846,0.7959375
58874,0.7814166666666665
76198,0
97769,0.9067291666666665
97913,0.9243958333333333
92726,0.29822916666666655
92585,0.2422291666666667
1016,0.16768750000000007
98457,0.24295833333333333
87471,0.18129166666666663
72408,0.7215833333333334
18137,0.0950625
45387,0.20587499999999995
55533,0.07277083333333334
74590,0.0733125
84543,0.130375
88888,0.015208333333333334
90269,0.15227083333333336
14281,0.2538958333333333
97876,0.7797708333333333
4540,0.5578124999999998
21583,6.25e-4
20502,0
27291,0
28817,0
48880,0.19766666666666663
68790,0.7186875000000001
73212,0.2868958333333333
56103,0
10264,0.8001666666666667
87512,0.08016666666666669
9716,0.8471041666666669
24901,0.615604166666667
28036,0.3781458333333333
70055,0.7995416666666665
90752,0.2788958333333333
49162,0.16362500000000005
4988,0.25939583333333344
15817,0.2518541666666667
90315,0.900645833333333
93926,0.9020416666666664
29901,0.11497916666666665
37907,0.5417083333333337
23422,0.4764791666666666
90630,0.23887500000000003
45606,0.2585625
11515,0.8026458333333332
22115,0.8292083333333333
83052,0.8214999999999997
83379,0.7898125
57326,0.8576458333333332
72666,0.7521875000000001
52813,0.812020833333333
96959,0.25749999999999995
43806,0.6245625000000001
81887,0.7290833333333332
87457,0.8317291666666665
63521,0.18254166666666674
136,0.8334583333333331
3403,0.7524166666666667
42864,0.40370833333333317
13384,0.8282500000000002
56232,0.7943333333333332
42145,0.44979166666666687
38365,0.7821041666666666
10828,0
57670,0.7236458333333334
71562,0.7082500000000002
92669,0.8053958333333331
55118,0.8122083333333336
86555,0.833
93827,0.7995416666666668
57074,0.8063125
2676,0.606625
77620,0.39385416666666684
16502,0.2694375
44810,0.8348958333333332
25637,0.30408333333333326
18110,0.5080208333333333
13960,0.6997291666666667
90828,0.46364583333333337
74980,0.07741666666666668
51307,0.04574999999999999
88404,0.8329375
75610,0.7566249999999998
64153,0
58882,0.8319583333333328
74981,0.21875
90119,0.5144583333333334
87372,0.13868750000000002
70004,0.7392291666666668
77056,0.8639375
19985,0.23208333333333336
97204,0.8031041666666667
75957,0.7333541666666668
36146,0.6665416666666668
92701,0.23852083333333327
15429,0.5392916666666665
5530,0.44470833333333315
68378,0.7919791666666667
6372,0.8050416666666667
19148,0.11764583333333332
84327,0.27929166666666655
50158,0
82118,0.30929166666666663
28270,0.44483333333333336
47033,0.7337500000000001
38683,0.12981250000000003
52121,0.8385000000000001
20849,0.22554166666666656
12836,0.3231666666666665
36180,0.7911874999999999
91112,0
9226,0.10039583333333336
87409,0.20749999999999996
80167,0.0755416666666667
32251,0.7898124999999999
10411,0.7509166666666666
29735,0.11768750000000003
26887,0.6933125000000001
77580,0.7922708333333336
63299,0.23349999999999999
68515,0
42879,0.23727083333333332
29936,0.8578749999999999
83764,0.8272291666666668
54802,0.5434791666666666
93055,0.7970208333333336
76843,0.1663125
9483,0.349
53655,0.5634583333333335
98210,0.6408541666666665
60192,0.8799999999999999
93316,0.8911875000000002
33663,0.11199999999999999
17590,0.17885416666666665
71922,0.18320833333333333
18873,0.20941666666666672
33864,0.7764791666666667
75513,0.199875
44301,0.214625
67471,0.8511875000000003
78476,0
23216,0.8596874999999998
12394,0.056520833333333326
10447,0.8319583333333334
610,0.5287083333333333
12120,0.8478541666666668
3031,0.8252083333333334
34217,0.5941458333333334
49560,0
81011,0.23162499999999986
56070,0
70193,0
58287,0.8297708333333331
73226,0.14418750000000002
82599,0.8504791666666667
9473,0.8041666666666666
84620,0.7665208333333333
1928,0.8050625000000001
57885,0.8173333333333334
94490,0.8274583333333335
96806,0.7848124999999997
2947,0.1983333333333334
15145,0.41699999999999987
39249,0.7385625000000001
46867,0.44179166666666647
47381,0.3120208333333333
66356,0.8433749999999999
59179,0.31327083333333344
47133,0.8837499999999998
82113,0.8250208333333333
86981,0.40924999999999984
20901,0.5117291666666666
71254,0.14389583333333328
81094,0.16589583333333333
36991,0.7594791666666668
43699,0.2079583333333333
72187,0.7864374999999998
22196,0
83652,0.8356874999999999
85368,0.3377291666666667
40832,0.28158333333333335
75638,0.3386666666666666
85189,0.3258958333333334
49525,0.8326249999999998
46871,0.3315416666666666
24037,0.8646666666666667
64642,0.2387291666666666
49894,0.7991041666666665
66380,0.8382916666666667
37153,0.7957916666666668
21251,0.13177083333333336
11432,0.5872083333333332
