"order_item_id","return"
113096,1
127347,1
134730,1
101954,0
122754,1
121914,0
142120,1
116135,1
105479,1
147071,1
139299,1
120673,1
124494,1
131351,1
111057,1
116275,1
116090,1
144254,1
147112,1
125417,1
124329,1
112072,1
142464,1
130280,1
128297,1
104054,1
137773,0
115709,1
123424,1
103629,1
146835,0
147368,1
143049,1
141805,1
143599,1
114857,1
144726,1
147994,1
125690,0
104817,0
115914,1
108481,1
101191,1
124962,0
138593,0
123918,1
143234,1
141788,1
126814,0
108719,1
128604,1
142021,1
121388,1
138204,1
143677,1
135057,1
132122,1
115294,1
134468,1
131387,1
133078,1
121472,1
136464,1
107548,1
104469,1
121374,1
137583,1
142199,1
102014,1
113177,1
124823,1
111108,1
109837,1
133966,1
126237,1
129210,1
112064,1
107698,1
117282,1
131875,1
114637,1
119406,1
130896,1
145581,1
107265,1
139359,1
111668,1
132206,1
127848,1
124116,1
104005,1
125183,1
131341,1
140502,1
126557,1
110970,0
134254,0
108705,0
144716,0
131149,0
135283,1
103420,1
133366,1
124794,1
123866,1
100645,1
101748,1
113180,1
134947,0
145178,1
122902,1
100467,1
123511,1
100463,1
127797,1
100033,1
104507,0
137761,1
144845,0
130808,1
136596,1
117197,1
144546,1
132581,1
106134,1
119465,1
108830,1
111162,1
127940,1
144633,1
123817,1
149342,1
102959,0
102677,1
128824,0
123478,1
109557,1
128483,1
134691,1
118688,1
128796,1
143153,1
110502,1
117989,0
108330,1
114906,1
109483,1
105355,1
106990,1
141598,1
119561,1
126103,1
103438,1
145796,1
133048,1
141924,1
106340,1
103608,1
147327,1
149420,1
109084,1
108093,1
135866,1
131136,1
116162,1
143597,1
116594,1
144909,1
143693,1
146706,1
131536,1
110120,1
105921,1
136082,1
118660,1
137787,1
110267,1
106495,0
123927,1
111427,1
129843,1
143620,1
137462,1
104103,1
137753,1
108491,1
146236,0
112398,1
121974,1
136068,1
114825,0
143863,0
130167,1
112890,1
116429,1
144711,1
114503,1
103737,1
126323,1
133124,1
120735,0
120278,1
114492,1
132162,0
143361,1
108311,1
119188,1
113707,1
114028,1
106458,1
103313,1
100748,1
104004,1
107209,1
123685,1
126953,1
121916,0
106509,1
148992,1
128871,1
114138,1
145676,1
142105,1
144013,1
114176,1
121572,1
138562,1
113286,1
122092,0
113194,1
144175,0
148364,1
141447,0
119618,1
110015,1
143110,1
108600,1
109398,1
133050,1
102952,1
103399,1
129727,1
141540,1
103915,1
108488,1
112803,1
145961,1
144168,1
145986,1
125552,1
138598,1
125575,1
134422,1
114055,0
118230,0
140612,1
147596,1
117817,1
100173,1
124926,1
125446,1
109994,1
136962,1
136185,1
127964,0
117225,1
116387,1
137623,1
115495,1
109502,0
109906,1
108305,1
137767,1
143310,1
140429,1
120744,1
110393,1
145656,0
131370,1
149263,0
101584,1
120933,1
105899,1
111547,1
129056,1
109640,1
117484,1
117580,1
133373,1
142389,1
122095,1
112607,1
141938,1
148743,1
130419,1
113168,1
144482,1
102373,1
134251,0
102509,1
136547,1
140909,1
132080,1
127176,1
138799,1
134506,1
101176,1
144064,1
115720,1
107231,1
112487,0
108424,1
112581,1
102094,1
124675,1
142508,1
132235,1
122430,1
137868,1
111444,1
118521,1
135524,1
137087,1
118606,1
111265,0
138987,1
134372,1
111658,1
135253,1
115147,1
129943,1
117355,4.81131744165314e-41
137874,1
142993,1
113624,0
136418,2.82580073496857e-09
107452,1
105573,1
106283,1
104774,1
101853,1
102684,1
100254,1
132776,1
149166,0
127846,1
136884,1
117259,1
147409,1
109255,1
115891,1
104097,1
116532,1
141384,1
105636,1
123749,1
136838,1
104612,1
126714,1
148938,1
127742,1
133268,1
104335,1
118100,1
148556,1
118093,1
130413,1
136769,1
113898,1
110705,1
127465,0
125022,1
104388,1
107584,1
114530,1
101650,1
103792,1
121103,1
112792,1
137054,1
109299,1
140623,0
134364,1
140107,0
149067,1
115439,1
104700,1
139411,1
108094,1
141236,1
144931,1
132185,1
146408,0
132330,0
136842,1
142890,1
113424,1
142449,1
105071,1
141574,1
134451,1
106374,1
102672,1
133183,1
115863,1
113882,1
125062,1
122070,1
114638,1
133539,1
138401,1
101781,1
145670,1
110306,1
100770,1
127748,1
133722,1
126969,1
140733,1
113923,1
102089,1
123640,1
108641,1
117443,1
120710,1
131416,1
134137,1
120062,1
140449,1
109242,1
116822,1
138708,1
130058,1
146044,1
139901,1
123052,1
107570,1
116293,1
130936,1
103660,1
119249,1
135595,1
121529,1
109437,1
127859,1
132803,1
134193,0
105251,1
143763,1
126053,1
114457,0
106600,1
113283,1
107645,1
103968,0
101304,1
128762,1
123977,0
112528,1
147770,1
137707,0
139157,1
143040,0
146393,1
116879,1
121842,1
129842,1
128271,1
133198,1
138975,1
141241,1
101108,0
109593,1
148909,0
103163,0
146120,0
128366,1
123808,1
121218,0
121486,1
144577,1
107538,1
123050,1
114461,1
124820,1
102057,1
119324,1
137611,1
127871,1
128217,1
136675,1
118291,1
114563,1
131031,1
133158,1
126653,1
105962,1
144997,1
129493,1
111710,1
124574,1
102647,1
125771,1
107615,1
114294,1
149371,1
126851,1
106178,1
130509,1
105723,1
109699,1
120852,1
137556,1
124762,1
112761,0
140741,1
133109,1
113094,1
117994,1
103512,0
149456,1
147484,1
110971,1
107216,1
104990,1
135281,1
131729,1
144514,1
120814,1
116504,1
125255,1
114084,1
123195,1
113266,1
132238,0
122445,0
147143,1
109692,0
115751,1
114844,1
101566,1
137439,1
141021,1
102529,1
144305,1
138145,1
113319,1
114813,1
130071,1
141799,1
128234,1
107473,1
122454,1
132784,0
101150,1
124182,1
131867,1
141098,1
130204,1
126559,1
104699,1
132654,1
119302,1
144358,1
140333,0
142839,1
105704,1
116827,1
136932,1
145722,1
142251,0
117591,1
112471,1
127571,1
121093,1
122954,1
145968,1
142708,0
115174,1
133772,1
117983,1
118419,1
123607,0
148999,1
109420,1
135945,1
113800,1
140445,1
129125,1
136827,1
122554,1
141277,1
101203,1
121658,1
133106,1
134346,1
148750,1
136617,1
142583,0
147114,1
116240,1
121821,1
128576,1
137721,1
105748,1
143467,0
142098,1
120918,1
107485,1
120715,1
127786,0
142491,1
135133,1
130926,1
129894,1
119292,0
128912,1
107465,1
115606,0
124832,1
123296,1
117512,1
131176,1
103202,1
129396,1
105623,1
135819,1
145106,1
143007,1
138815,1
123310,1
114200,1
137593,1
145372,1
124361,1
132767,1
131152,1
149117,0
149956,1
142781,1
117592,0
138519,1
134143,1
117266,1
114333,1
147933,1
105263,1
102267,0
107572,1
109249,1
137163,1
122600,1
140309,1
101498,1
126839,1
128194,1
105937,1
136125,0
111353,1
148466,0
141226,0
125130,1
106769,1
129277,1
120213,1
123532,1
134916,1
104224,1
140622,1
122531,1
139539,0
103826,0
109513,1
117399,1
122942,1
137853,0
129316,1
123932,0
140646,1
113118,1
112153,1
121336,1
146075,1
146820,1
126585,1
149944,0
114491,1
123515,1
116551,1
142063,1
126689,1
145109,1
124941,1
108164,1
110948,1
128341,1
116730,1
106399,1
120981,1
148068,0
123287,1
126702,1
102396,1
140862,1
117941,1
106541,1
126142,1
149657,1
108354,1
136436,1
104672,1
129047,1
148428,1
135799,1
122895,1
111196,1
104035,1
129974,1
103689,1
145264,1
112743,1
144575,1
103908,1
143173,1
102357,1
128853,1
139254,1
144803,1
102016,1
131920,0
120657,1
126308,1
138151,1
115649,1
104333,1
116850,1
115700,1
110471,1
144377,1
115431,1
131075,0
120752,1
137413,1
138367,1
108518,1
109551,0
127173,0
109731,1
118549,1
143293,1
116164,1
132483,0
142642,1
143737,1
126592,1
122684,1
119606,1
141443,1
134218,1
101120,1
104399,1
123470,1
139580,1
110640,1
148918,1
139147,1
135508,1
102650,1
111964,1
114561,1
106954,0
142169,1
145455,1
116244,1
127653,1
134643,1
146875,1
137401,0
138082,1
127977,1
144609,1
108793,1
127190,1
124748,0
132224,0
145381,1
136257,0
128324,1
127070,1
129445,1
107626,1
129022,1
112643,1
138273,1
131545,1
123760,1
120435,1
132698,1
103814,1
114029,1
117062,1
133545,1
113521,1
134604,1
118448,1
129480,1
125984,0
139870,1
116255,1
112649,1
127306,1
132252,0
114229,1
143662,0
117685,1
138792,1
131317,1
131460,1
134108,1
147030,1
126022,1
147911,1
109727,1
147503,1
126364,0
138303,1
145886,1
106085,1
102601,1
126690,1
100540,1
128116,1
135375,1
128298,1
147190,1
102491,1
108864,1
139569,1
149152,1
117953,1
121454,1
136405,1
123202,1
110951,1
110831,1
106524,1
103265,1
101879,1
118761,1
135321,1
118312,1
111862,1
116003,1
123064,1
132646,1
110202,1
122088,0
114532,1
141633,1
121991,1
103412,1
100961,1
119359,1
120092,1
107029,1
122054,1
117327,1
143947,1
146413,0
149359,1
127677,1
135550,1
147483,1
124578,1
140522,1
145522,1
106406,0
113412,1
135319,1
127074,1
119887,1
132428,1
143082,1
121331,1
116697,1
100939,0
131205,1
108821,1
140885,1
144139,1
103848,1
101209,1
130596,1
118071,1
126858,1
140554,1
131027,1
127112,1
122736,1
127510,1
135535,1
112865,1
138504,1
107111,0
135453,0
125704,1
136873,1
128578,1
102646,1
140278,1
116219,1
141187,1
127418,1
140286,1
136705,1
143616,1
110534,1
142694,1
137742,1
137565,1
147775,1
102121,1
137214,1
144495,1
112377,1
113604,1
100366,1
101384,1
120140,1
131857,1
146105,1
139515,1
128634,1
123788,1
138770,1
112773,1
109714,0
112494,1
148967,1
121893,0
109955,1
132739,1
133364,1
107112,1
124053,1
118225,1
131734,1
128674,1
142000,1
136015,1
147077,1
112191,1
141808,1
106165,1
138522,1
129356,1
135885,1
143343,1
126365,1
109074,1
115480,1
145517,1
140342,0
144108,1
130646,1
104174,1
136266,1
112084,1
125116,1
130111,1
113504,0
121380,1
128522,1
141819,1
149279,0
137219,1
147629,1
146745,1
148286,1
107424,1
128378,1
112435,0
135161,1
147783,0
113675,1
129465,1
113933,1
132338,1
129788,1
139003,1
142898,1
138964,1
109637,0
136797,1
126781,0
120950,1
106525,1
140894,1
149757,1
137832,1
116467,1
120123,1
109150,1
124513,1
141586,1
112947,1
130091,1
118930,1
103429,0
139779,1
149106,0
119428,0
113690,1
147287,1
129037,1
109735,1
149547,1
145835,1
145601,0
145899,1
135900,1
149629,1
102587,1
113748,0
125512,1
149992,0
103039,1
136157,1
110368,1
127193,1
117929,1
137134,1
129631,1
137440,0
129397,1
125684,1
101997,1
124802,1
129268,1
141183,0
138669,1
144211,1
145204,1
113971,1
127242,0
129309,1
146039,1
129498,1
145213,1
107185,1
111591,1
142410,1
113134,1
105049,1
112577,1
103089,1
142602,1
136394,1
108603,1
122888,1
139658,1
113518,1
142720,1
101460,1
106606,1
117990,1
142419,1
132909,1
120901,1
113367,0
144552,1
127177,1
109923,1
102624,1
130174,1
106627,1
142451,1
125889,1
119979,1
148658,1
110122,1
118122,1
145631,1
113386,1
125563,0
149244,1
104542,1
106203,1
139962,0
121456,1
137250,1
146606,1
113941,1
116557,0
137246,1
130407,0
105250,1
128295,1
106436,1
140052,0
120116,1
142235,1
126084,1
101089,0
146240,1
145774,1
113277,1
115578,1
143549,1
102933,1
143839,1
104903,1
129599,1
101793,1
104304,1
102733,1
120600,1
115879,1
137597,0
116070,1
105604,1
128323,1
120048,1
122301,1
141032,1
127486,1
109460,1
141109,1
129939,0
136017,1
128943,1
126141,0
141741,1
130386,1
116051,1
124097,0
127420,1
137695,1
109791,1
129099,1
123007,0
149465,1
127489,1
116771,1
113173,1
117050,1
137534,1
132907,0
110918,1
102050,1
120718,1
110923,1
103354,0
135789,1
122201,1
137547,1
135221,1
137424,1
146251,1
125669,1
143638,1
117820,1
148099,1
138663,1
119808,1
104891,1
100705,1
122551,0
149051,1
117921,1
146570,1
135068,0
136646,0
105144,1
132125,1
102723,0
142514,1
119333,1
123782,1
113605,1
111938,1
118669,1
109724,1
109789,1
104919,1
140525,1
125847,1
132542,0
121120,1
131908,1
108882,1
135804,1
103558,1
117566,1
125810,1
134099,1
149774,0
148790,1
149331,1
136021,1
146483,1
104965,1
100655,1
133765,1
104146,0
115085,1
131888,1
137768,1
133522,1
103062,1
124870,1
107306,1
124410,1
135575,1
110095,1
109431,1
130855,1
111985,1
128770,1
109978,1
124480,1
137601,1
136179,0
141464,0
146734,1
111227,1
147006,0
146698,1
105324,0
146244,0
117018,1
112483,1
112869,0
127481,0
140874,0
127258,0
144782,1
114192,1
101544,1
148888,0
100105,1
106760,1
103112,1
144840,1
132968,1
143617,1
143289,1
123958,1
108051,1
113279,1
149660,1
114302,0
122005,0
135456,0
145984,0
147074,0
112460,0
125411,1
146392,0
110404,1
123531,1
100309,1
134647,0
132021,1
145562,0
133784,0
108263,1
130006,1
139119,1
138112,1
130724,1
145059,1
134620,1
136312,1
142022,1
145554,1
100402,1
108637,1
117096,1
116242,1
101614,1
128068,1
117017,1
120983,1
134217,1
137804,0
137546,1
113911,0
122230,1
134299,1
123486,1
148460,1
141473,1
105132,1
132221,1
138473,1
130835,1
126668,1
148502,1
122647,1
141394,1
119234,1
106147,1
140735,0
107511,1
128417,1
137576,0
136927,1
119974,1
149522,1
141833,1
149622,1
137240,1
137903,1
136302,1
103916,1
138737,1
132995,1
131083,1
116747,1
123044,1
130007,0
108971,1
131234,1
107781,1
108959,0
102686,1
111270,0
103977,1
133264,0
142849,1
116208,1
116558,1
126810,1
137129,1
126729,1
114474,1
147450,1
114801,1
111993,1
132127,1
123119,1
142733,1
135713,0
107870,1
106432,1
111572,0
119284,1
144160,1
128594,1
136225,1
130213,1
138661,1
129167,1
118790,1
120674,1
122739,1
105382,1
102628,0
114386,0
125576,1
132609,1
129069,1
131586,1
127120,1
101465,1
104432,1
100937,1
122925,1
112997,1
108046,0
146146,1
117606,1
138146,1
134132,1
132292,1
114829,1
139071,1
120356,1
145349,0
102197,1
113744,1
134199,0
101350,1
122314,1
142914,0
123727,1
135744,1
148899,1
131246,1
116109,1
129032,1
145586,0
139697,1
144009,1
119144,1
107232,0
127663,0
107752,0
138197,1
146239,1
109014,1
141288,1
133623,1
109445,0
103852,1
116289,1
146106,1
127250,1
101620,1
117570,1
100008,1
148963,1
137009,1
105821,1
108521,0
144094,0
123454,1
107359,1
142503,1
107394,1
112714,1
125758,1
138679,1
126010,0
113221,1
105177,1
121521,0
136004,1
104747,1
119792,1
148988,1
120248,1
148371,0
111861,1
108549,1
101636,1
140606,0
107754,1
148495,0
143904,1
124570,1
125425,1
114442,1
103898,1
125531,1
104458,1
123341,1
115244,1
113101,1
132321,1
147781,1
121502,1
115926,1
113856,1
149370,1
129881,1
142811,1
121431,1
113357,1
123691,1
120783,1
145305,0
107417,1
103055,1
109796,1
105413,1
103220,1
103009,1
122836,1
127388,1
147536,1
135038,1
133449,1
133415,1
114241,1
142909,1
112668,1
133397,1
109672,0
147102,1
128649,1
138065,1
133909,1
149590,1
107762,1
126333,1
100002,0
107558,1
146080,1
107617,1
101738,1
144158,1
111665,1
101373,1
146254,1
122491,1
125067,1
125462,1
122473,1
124345,1
143742,1
126905,1
132757,1
103069,1
110460,1
103168,1
148476,1
111202,1
100628,1
124491,1
109704,1
122497,1
133564,1
147945,1
137040,1
132691,1
104289,1
129697,1
142034,1
113889,1
125430,1
108636,1
108944,1
104106,1
109136,1
140939,1
102194,1
149544,1
120815,0
106542,1
116134,1
135417,1
144260,0
124572,1
106706,1
136470,1
143637,1
127773,1
133836,1
103328,1
119410,1
130475,1
103863,1
116183,1
107186,1
134707,1
128054,1
140268,1
147325,1
137687,1
101275,1
112142,1
107725,1
145211,1
128287,1
135059,1
146824,1
123922,1
144500,1
146100,0
102768,1
132550,1
126888,1
116873,1
138374,1
132696,1
101428,1
110688,1
147523,1
101213,1
113662,1
119309,1
126294,1
144855,1
148648,1
107280,1
144531,1
110568,1
113879,1
119199,1
127799,0
141627,1
147303,0
114233,1
113342,0
132409,1
109210,1
132694,1
107633,0
103137,1
135530,1
126129,1
143882,0
107260,1
107024,1
123072,1
102402,1
124828,1
149030,1
134473,1
114036,1
106004,1
118134,1
102977,0
131377,1
111425,1
112341,1
138053,1
116955,1
101231,1
108845,1
145931,1
129380,1
108841,1
138882,0
116952,1
124947,1
130590,1
136453,1
138216,1
105167,0
112212,1
137505,1
140075,1
100131,1
117758,1
118900,1
127210,1
112434,0
134269,1
115072,1
111145,1
122749,1
115143,1
138835,1
128265,0
101268,1
144581,1
104178,1
127860,1
114551,1
140734,1
106241,1
121769,1
133549,0
131488,1
148361,1
134206,0
119500,1
115951,1
125473,1
141585,1
113337,1
103392,1
127217,1
101059,1
118980,1
120074,1
135179,1
143550,1
104271,0
137464,1
111608,1
147557,1
123329,1
124538,1
127269,1
130838,1
101702,1
135555,1
101102,1
128888,1
135562,1
117838,1
137754,1
101550,1
137782,1
109654,1
125203,1
104792,1
103208,1
117458,1
124995,1
105939,1
142540,1
115099,1
135614,1
118258,1
140503,1
109308,1
117450,1
142535,1
127034,1
125239,1
143935,1
115444,1
144778,1
145829,1
138936,1
141264,1
107599,1
111242,1
122334,1
145285,1
105119,1
121066,1
106479,1
131076,1
143429,0
132614,1
105618,1
131550,0
107913,1
133474,0
123194,1
129376,1
140073,0
138502,1
129489,1
126085,1
145256,1
136088,1
143495,1
110038,1
101865,1
136026,1
141420,1
119064,1
134969,1
119098,1
111244,0
120099,0
129156,1
149673,1
138634,0
109968,1
107800,1
120198,1
135746,1
133569,1
114858,1
146352,1
116304,1
130109,1
106405,0
134496,0
110775,1
123786,1
141705,1
126679,1
110362,1
119174,1
100239,1
143726,1
147602,1
117867,1
142871,1
145917,1
104025,1
104952,1
148362,1
139960,1
111249,1
129752,1
103256,1
105067,0
148450,1
106733,1
125548,1
101872,1
116951,1
142597,1
129847,1
120324,1
111284,1
128006,1
106894,1
110127,1
135639,1
129435,1
133305,1
126868,0
130611,1
121206,1
118017,1
124506,1
114477,1
125891,1
128243,1
141033,1
144448,1
112811,1
124533,1
135875,1
121001,1
129679,1
110980,1
130253,1
103343,1
125450,0
123905,1
148155,1
145101,1
123131,1
147857,1
133865,1
117525,1
137930,1
141430,1
144112,1
141618,1
114649,1
141250,1
123367,0
137496,1
117256,0
124914,1
128921,1
149569,1
119520,1
143566,1
105698,1
125471,1
103245,1
124772,1
140076,1
105849,0
121035,1
126957,1
133682,1
108225,1
149098,1
145375,1
143688,1
122367,1
106874,1
102131,1
121795,1
133282,1
102895,1
125577,1
107936,0
131884,0
131270,1
109425,1
118203,1
136426,1
100964,1
143961,1
139555,1
114108,1
101136,1
116758,1
100878,0
139893,1
138844,1
104844,1
132637,1
133086,1
142157,1
108894,1
139919,1
141163,1
146312,1
102681,1
141663,1
103284,1
138629,1
138667,0
106507,1
138038,1
139891,1
110255,1
100804,1
145069,1
104037,1
101529,1
106910,1
127584,1
115438,1
128715,1
114487,1
110530,0
112911,1
143681,1
105397,1
111701,1
141120,1
115036,1
103283,1
124645,1
136993,1
131551,1
130920,1
145560,1
123999,1
148379,1
126536,1
100955,1
121793,0
135889,1
149300,1
120637,1
121291,1
143129,0
110046,1
109709,1
130461,1
101085,1
126179,1
100660,1
132456,1
147855,1
123193,1
117105,0
148347,1
146937,1
138220,0
120251,1
104402,1
142130,1
115509,1
143383,1
148083,1
107338,0
131240,1
116848,0
120081,1
116444,1
139771,1
122893,1
124247,0
103991,1
137294,1
125655,1
138270,1
132857,1
108088,1
110083,1
143105,1
109882,0
109656,1
116603,1
132233,1
136169,1
129691,1
143398,1
123127,1
113487,1
106344,1
145634,1
139619,1
136377,1
116823,0
136252,1
146385,1
118897,0
107940,0
105066,1
135498,1
136118,1
124655,1
111869,1
129577,1
136658,1
148480,1
112814,1
122114,1
123008,1
127182,1
137043,1
112758,1
111554,1
144310,1
143687,1
126078,1
111589,1
106419,0
105630,1
131823,1
143921,0
105393,1
131685,1
113230,0
143819,1
142589,1
147326,1
102970,0
104863,1
135484,1
143280,0
147341,1
116634,1
112459,0
114412,1
122504,1
103483,1
106001,1
105575,1
138953,1
140454,1
113945,1
103932,1
118326,1
115680,1
147163,1
142773,1
123483,1
132061,1
110715,1
106279,1
117991,1
137861,1
110513,1
131102,1
106803,1
120632,1
116541,1
140371,0
147401,0
116327,1
127889,0
120033,1
141066,1
109871,1
107227,0
129560,1
139663,1
128567,1
115622,1
101942,1
101735,1
109648,0
116465,1
136293,0
118109,1
111984,1
100600,1
119873,1
140944,1
123620,1
135215,1
132337,1
140993,0
128557,1
108175,1
112002,1
118512,1
111801,1
118684,1
136555,1
144011,0
147380,1
121299,1
140142,1
112292,1
110019,0
136813,1
103405,1
146658,1
147718,1
130391,1
146518,1
115565,1.87928750601692e-286
146576,1
109206,1
111609,1
130519,1
140631,1
131068,1
128698,1
119961,1
142320,0
127303,1
104928,1
108979,0
140729,1
143658,1
111735,1
145627,0
144969,1
142903,1
144753,1
126064,1
112289,1
103788,1
118035,1
101045,1
120834,1
143062,1
132341,1
106752,1
106062,1
127036,1
105956,1
138066,1
132566,1
108559,1
143427,1
126834,1
121043,1
135717,1
122082,0
108143,1
112874,1
125218,0
137994,1
104007,1
141709,1
119729,0
139668,1
120849,0
122525,1
122789,1
138880,1
120273,1
131410,1
102690,0
127939,1
105337,1
119045,1
105677,1
101332,0
145996,1
109647,1
147600,0
122452,1
146160,1
132697,1
116814,1
125982,1
133793,1
148634,1
138609,0
108709,1
124126,1
119965,1
106720,1
146593,1
134902,1
107907,1
120400,0
127593,0
124720,1
122418,1
102330,1
108386,1
147776,1
114214,1
148343,1
143125,0
120865,1
103613,1
117311,1
121805,1
134014,1
148374,0
111296,1
125158,0
132018,1
133531,1
109684,1
117214,1
116546,1
142445,1
141684,1
111226,1
119376,1
138579,1
137550,1
142549,1
118193,1
146202,1
139143,1
103123,1
108124,1
112336,1
133991,0
127897,1
125394,1
139523,1
128087,1
127450,1
111100,1
140028,1
129297,1
129122,1
144642,1
114506,1
147545,1
136938,1
125717,1
122232,1
144264,1
144337,1
131217,1
117386,1
131098,1
114482,1
134424,1
110466,1
146470,1
135912,1
146597,0
112334,1
135287,1
136419,0
131391,1
109428,1
127310,0
115008,1
112433,0
133853,0
100242,1
119666,1
143540,1
118945,1
104316,0
101278,1
117738,1
108699,1
141545,1
108238,1
135237,1
104421,1
141043,1
146093,1
140590,1
104265,1
110295,1
135191,1
118496,1
137059,0
112716,1
120999,0
105277,1
148134,1
130983,0
142295,0
111206,1
139150,0
121736,1
130599,1
121839,1
125139,1
131631,1
143157,1
127109,1
121448,1
130172,1
145765,1
122272,1
138867,1
132423,1
144622,1
115175,1
107653,1
108256,1
147985,1
138246,0
136776,1
139949,1
111540,1
133626,1
142767,1
143079,1
137002,1
108980,1
147015,1
105362,1
108504,1
133072,1
145209,0
122705,0
137357,1
148336,1
123465,1
119365,1
102378,1
112261,1
101737,1
105225,1
108691,1
115830,1
104648,1
112253,1
144729,1
117346,1
126009,1
104741,1
130860,1
121187,0
105171,0
132213,1
103308,1
136684,0
142126,1
108307,1
136060,1
105842,1
119502,1
128047,1
136708,1
138329,1
115953,1
132735,1
105274,1
125829,1
102470,1
114340,1
116630,0
148835,0
111758,1
142830,1
111667,1
145556,1
115667,1
116777,1
124755,1
137333,0
131225,1
144330,1
105023,1
125333,1
133280,1
148910,0
122459,0
101156,1
140211,1
108936,1
114311,1
107868,1
101435,1
108156,1
113853,1
147025,1
116958,1
100112,1
148836,1
128081,1
118650,1
132277,1
140458,0
139724,1
142048,1
148024,0
108242,1
148771,1
108642,1
114322,1
105328,1
113338,1
107291,1
116523,1
141679,1
132065,1
142989,1
119267,1
138316,1
122823,1
117063,1
132768,0
123045,1
122096,1
126394,1
106040,1
128480,1
125436,0
147144,1
102687,1
102090,1
129307,1
116440,0
108648,1
129009,1
146311,1
115947,1
106522,1
149688,1
101606,0
142556,1
100929,1
122529,1
130000,1
123482,1
103024,1
147214,0
118082,1
120772,1
105190,0
111315,0
142460,0
126104,1
137049,1
109341,1
111257,1
131502,1
128620,1
119393,1
119170,1
132088,1
141115,0
141113,1
142007,1
149615,1
106019,1
147996,0
132714,1
146383,1
134103,1
114962,1
138673,1
137377,1
147598,1
130022,1
105056,1
125701,1
111428,1
110505,1
102196,1
138899,1
131414,1
144364,1
139914,1
120822,0
145337,1
135182,1
129181,1
136775,1
115325,1
116623,0
137774,1
149937,1
133920,1
117280,1
132271,1
121859,0
121195,0
116152,1
107456,1
143471,0
142643,1
114573,0
142868,1
146016,1
122662,1
103626,1
109832,1
142541,1
115804,1
115965,1
110421,1
121628,1
109347,1
142270,1
102479,1
112189,1
133616,1
110356,1
134395,1
146769,1
113965,1
137172,1
146632,0
140558,1
104527,0
147923,0
111545,0
116624,1
101118,0
122892,0
149271,1
144960,0
139471,1
122319,1
118508,1
105176,1
117807,1
103796,1
108968,1
109738,0
142245,1
128547,1
115249,1
131402,1
123096,1
108179,1
142805,0
127707,1
118530,1
142629,1
113908,0
139026,1
104646,1
121186,1
149692,1
119875,1
119893,1
122683,0
129551,1
136984,1
101764,1
146519,1
116693,0
131812,1
135385,1
128035,1
137692,1
119594,0
133309,1
126917,1
142976,0
148015,1
101736,1
133888,1
122237,1
127737,1
111682,1
148923,1
107973,1
139579,1
114711,1
143029,1
116282,0
136397,1
144915,1
117170,1
117586,1
125599,1
124776,1
149181,1
116358,1
122026,1
141775,0
126666,1
102188,1
138047,1
128423,1
100807,1
134068,2.34800579885303e-130
111674,1
121365,1
113666,1
129410,1
137278,1
127792,1
126950,1
120481,1
148463,1
135896,1
128895,1
108029,1
129221,1
136320,1
134370,1
144417,1
131940,1
104030,1
102019,1
137381,0
127456,1
109370,1
106386,1
112848,1
147644,1
131047,0
130530,1
131324,1
113554,1
142672,1
125520,1
100449,1
146095,1
100145,0
138123,1
129078,1
106923,1
124490,1
101148,1
135231,0
139077,1
139049,1
142924,1
127028,0
134909,0
110251,1
143649,1
122399,1
137293,1
117831,1
123224,1
101243,1
138640,1
139729,1
129862,1
126050,1
145466,1
145609,1
126728,1
107590,1
114136,1
113420,1
107174,1
143253,1
134658,0
144367,1
103386,1
141982,0
131732,1
102695,1
144015,0
147213,1
145420,1
137355,1
133542,1
140077,1
141811,1
124059,0
145661,1
124128,1
129854,0
104502,1
121831,1
102109,0
118158,1
127574,1
136005,1
112404,1
114472,1
147073,1
125897,1
113418,1
139558,1
122912,1
109527,1
146739,1
126780,1
145029,1
112288,1
117215,1
121817,1
143174,1
126878,1
135830,1
100990,1
149180,1
133934,1
128060,0
144822,1
119767,1
138081,0
128739,1
101022,1
115934,1
110698,1
122907,1
121492,1
125468,1
127740,1
109144,1
145658,0
128493,1
139704,1
120080,1
101875,1
142562,1
146947,0
100124,1
135194,1
115380,1
122461,1
140055,1
148441,1
149388,1
132903,1
119085,1
129204,1
120902,1
142900,1
136833,1
109898,1
143243,1
122038,1
134245,1
138857,1
148518,1
106736,1
135852,0
114965,1
145425,1
108068,1
145583,1
142604,0
102666,1
115118,1
130913,0
113848,1
139199,1
131957,0
130774,1
113906,1
117912,1
110415,1
108264,1
112946,1
134501,1
118988,1
113358,1
144231,0
131458,1
143356,1
104798,1
119147,1
140303,0
111768,1
116895,1
133096,1
108789,1
112413,1
142983,1
128446,1
126500,1
137441,1
141403,1
111336,1
114313,1
133707,1
132029,1
132710,1
100086,1
141020,1
138980,1
133615,1
107991,1
101480,1
122999,1
129448,0
136401,1
135284,1
107933,0
110135,0
111129,1
144416,1
112903,1
140040,1
120420,1
134368,1
103633,1
138684,0
149274,0
146132,1
134455,1
134317,1
118835,1
138258,1
134505,0
142877,1
100486,1
103944,1
135270,1
104613,1
105249,1
130209,1
110774,0
120960,1
112918,1
149998,1
113587,1
103850,1
124722,1
138230,1
145580,1
103902,1
144173,1
137410,1
108675,1
107551,1
144268,1
114021,1
107770,1
124474,1
135398,1
133560,1
144669,1
128959,1
132740,1
144321,1
143018,1
103569,1
